timestamp,ip_address,user,method,endpoint,status_code,response_bytes,requests_per_minute,user_agent,is_anomaly
2025-03-01T07:16:36,192.168.1.8,user_2,GET,/login,304,507,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T09:48:19,192.168.1.99,user_46,POST,/api/products,301,1827,6,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T15:50:51,192.168.1.8,user_10,GET,/home,200,2688,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T11:34:34,192.168.1.129,user_37,POST,/dashboard,304,3462,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:41:31,192.168.1.164,user_31,GET,/api/search,200,309,11,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T16:17:30,192.168.1.184,user_22,GET,/api/orders,200,2623,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T21:40:08,192.168.1.42,user_6,GET,/dashboard,200,4805,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T09:33:58,192.168.1.180,user_15,GET,/api/products,200,3509,4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T21:03:13,192.168.1.111,user_1,GET,/home,201,3228,11,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T09:30:16,192.168.1.182,user_3,GET,/api/orders,301,2247,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T13:40:56,192.168.1.227,user_43,POST,/api/orders,200,2900,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T14:35:28,192.168.1.168,user_35,POST,/api/search,200,2805,2,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T09:29:34,192.168.1.92,user_17,GET,/home,201,1498,3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T19:14:56,192.168.1.14,user_47,GET,/api/products,200,3348,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T10:09:46,192.168.1.182,user_26,GET,/api/orders,200,2022,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T11:03:49,192.168.1.172,user_43,POST,/api/orders,200,2975,10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T07:09:41,192.168.1.93,user_30,GET,/home,201,2352,13,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T12:27:45,192.168.1.117,user_2,GET,/api/search,201,2408,4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T08:43:34,192.168.1.111,user_10,POST,/api/products,200,1139,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T10:40:37,192.168.1.222,user_8,GET,/api/users,201,4056,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T17:50:00,192.168.1.68,user_26,POST,/home,200,2577,13,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T11:35:16,192.168.1.229,user_40,GET,/api/orders,304,755,5,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T21:05:36,192.168.1.65,user_22,GET,/api/search,200,927,2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T09:47:12,192.168.1.216,user_14,GET,/api/search,304,1582,5,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T22:02:00,192.168.1.203,user_14,POST,/api/products,304,3986,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:40:58,192.168.1.62,user_8,POST,/api/orders,201,2308,11,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:43:16,192.168.1.53,user_30,POST,/api/products,201,719,10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T20:41:18,192.168.1.26,user_27,GET,/dashboard,304,3938,1,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T15:32:23,192.168.1.174,user_23,POST,/api/search,200,2300,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:42:58,192.168.1.7,user_30,GET,/api/users,301,2381,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T19:13:05,192.168.1.39,user_18,GET,/login,304,2521,4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T12:55:37,192.168.1.148,user_36,GET,/dashboard,304,4963,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:05:31,192.168.1.63,user_23,POST,/dashboard,200,1729,9,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T22:09:16,192.168.1.173,user_37,GET,/api/users,200,2633,3,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T09:03:50,192.168.1.109,user_5,GET,/login,201,3473,14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T23:06:06,10.0.228.118,user_7,DELETE,/api/../etc/passwd,500,2,353,nikto/2.5.0,1
2025-03-01T21:02:36,192.168.1.124,user_2,GET,/home,201,3958,1,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T08:34:06,192.168.1.239,user_4,POST,/api/products,200,229,13,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T10:06:29,192.168.1.132,user_7,GET,/login,200,3338,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T10:19:44,192.168.1.92,user_38,GET,/api/search,200,2307,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T08:30:17,192.168.1.206,user_25,GET,/home,200,1327,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T10:46:13,192.168.1.214,user_14,GET,/api/products,200,4621,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T21:58:31,192.168.1.43,user_27,POST,/api/users,304,1934,8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T13:58:54,192.168.1.49,user_13,GET,/api/orders,201,3935,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T07:31:06,192.168.1.101,user_15,GET,/api/users,201,4344,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:26:41,192.168.1.2,user_39,GET,/api/users,200,4396,2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T05:06:45,10.0.250.247,user_1,POST,/api/../etc/passwd,401,36,102,,1
2025-03-01T13:35:56,192.168.1.214,user_22,GET,/api/users,200,4794,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T20:00:07,192.168.1.217,user_2,POST,/home,201,1329,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T19:40:20,192.168.1.203,user_6,GET,/api/search,301,3691,8,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T01:17:45,10.0.82.8,user_8,PUT,/admin/config,403,88546,169,,1
2025-03-01T14:33:09,192.168.1.112,user_13,GET,/api/products,200,2956,6,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T13:44:41,192.168.1.151,user_16,GET,/api/users,200,1929,14,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T20:20:34,192.168.1.147,user_21,GET,/api/orders,301,1164,12,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T01:11:51,10.0.36.153,user_3,DELETE,/admin/users/delete,401,62419,229,nikto/2.5.0,1
2025-03-01T12:08:19,192.168.1.223,user_39,POST,/api/users,200,4472,11,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T20:35:33,192.168.1.147,user_45,GET,/home,200,2093,8,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T15:57:55,192.168.1.1,user_18,GET,/home,200,2665,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T18:36:49,192.168.1.192,user_5,GET,/api/orders,200,2902,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T18:42:22,192.168.1.8,user_15,POST,/dashboard,200,1069,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:27:12,192.168.1.17,user_31,GET,/api/search,201,3599,1,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T05:08:03,10.0.185.29,user_3,PUT,/admin/users/delete,401,428355,82,sqlmap/1.7,1
2025-03-01T08:55:13,192.168.1.14,user_8,GET,/api/products,200,2034,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T20:25:27,192.168.1.99,user_32,POST,/home,301,2173,2,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T20:05:26,192.168.1.38,user_21,GET,/dashboard,200,1544,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T19:39:55,192.168.1.218,user_23,GET,/api/search,200,4230,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T20:43:36,192.168.1.115,user_25,GET,/login,200,3205,3,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T11:44:17,192.168.1.201,user_5,POST,/api/orders,304,4500,1,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T13:05:24,192.168.1.249,user_7,POST,/home,201,713,2,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T21:55:00,192.168.1.160,user_20,GET,/login,301,3793,8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T22:09:09,192.168.1.144,user_12,GET,/dashboard,200,4133,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T08:34:05,192.168.1.229,user_1,GET,/home,200,4855,13,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T19:01:51,192.168.1.98,user_45,POST,/home,200,3888,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T08:11:19,192.168.1.224,user_24,GET,/api/orders,200,1731,13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T10:54:52,192.168.1.157,user_15,GET,/api/search,200,3584,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T14:46:38,192.168.1.94,user_21,GET,/api/search,201,2489,1,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T22:52:44,192.168.1.75,user_48,GET,/login,200,2755,8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T07:11:41,192.168.1.215,user_18,POST,/api/orders,200,3723,4,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T23:25:21,10.0.214.177,user_8,DELETE,/api/../etc/passwd,401,4,248,curl/7.88.1,1
2025-03-01T17:51:39,192.168.1.219,user_11,POST,/api/users,301,4705,7,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T15:52:45,192.168.1.183,user_32,GET,/api/products,304,2391,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:14:27,192.168.1.225,user_50,GET,/api/users,304,3001,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T15:28:22,192.168.1.1,user_44,GET,/api/users,301,3203,13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T22:14:28,192.168.1.75,user_38,GET,/dashboard,200,4188,8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T16:16:06,192.168.1.252,user_1,GET,/api/orders,201,223,10,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:14:36,192.168.1.107,user_18,POST,/api/users,304,2538,2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T09:50:04,192.168.1.190,user_2,POST,/api/users,304,3409,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T19:00:04,192.168.1.15,user_30,GET,/api/users,301,1018,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T12:26:30,192.168.1.43,user_39,POST,/login,200,3774,11,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T18:32:22,192.168.1.180,user_41,GET,/api/users,301,1594,4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T09:24:19,192.168.1.25,user_40,GET,/api/products,200,3383,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T16:35:01,192.168.1.178,user_21,GET,/api/orders,301,2224,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T09:14:41,192.168.1.19,user_22,GET,/home,301,912,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:24:35,192.168.1.159,user_34,POST,/api/users,200,2147,12,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:24:03,192.168.1.23,user_18,POST,/home,200,1743,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T12:15:19,192.168.1.136,user_47,GET,/api/orders,200,3911,14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T22:26:08,192.168.1.85,user_11,POST,/home,304,1040,1,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T09:55:38,192.168.1.62,user_48,GET,/api/orders,301,4844,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T12:38:58,192.168.1.108,user_23,GET,/login,301,1787,8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T16:11:29,192.168.1.104,user_16,GET,/login,201,836,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T09:42:27,192.168.1.253,user_5,GET,/api/products,201,4743,4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T08:17:41,192.168.1.90,user_36,POST,/home,201,3491,13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T11:55:56,192.168.1.161,user_8,GET,/api/search,304,1851,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T18:22:50,192.168.1.111,user_12,POST,/api/search,200,351,5,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T10:56:36,192.168.1.207,user_12,GET,/home,304,413,7,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T20:04:34,192.168.1.92,user_23,GET,/api/products,200,592,7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T13:14:35,192.168.1.156,user_18,GET,/api/users,200,4715,2,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T16:24:40,192.168.1.51,user_29,GET,/api/products,301,3141,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T20:45:55,192.168.1.200,user_21,GET,/api/products,200,3022,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:37:02,192.168.1.227,user_27,GET,/login,200,795,14,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T08:41:33,192.168.1.197,user_11,GET,/api/search,200,3333,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T09:40:18,192.168.1.247,user_19,POST,/api/search,200,658,7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T08:00:21,192.168.1.203,user_24,GET,/api/orders,304,1109,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:30:08,192.168.1.3,user_49,GET,/api/users,201,488,14,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T17:23:13,192.168.1.144,user_15,GET,/api/orders,200,4461,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T20:56:27,192.168.1.73,user_41,POST,/home,304,1240,14,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T15:40:11,192.168.1.26,user_38,GET,/home,200,1356,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T18:35:46,192.168.1.244,user_23,GET,/dashboard,200,2298,4,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T07:00:01,192.168.1.15,user_34,GET,/dashboard,304,4707,9,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T01:37:26,10.0.178.222,user_1,DELETE,/api/v1/internal/keys,500,21,224,curl/7.88.1,1
2025-03-01T16:07:45,192.168.1.39,user_2,GET,/dashboard,200,761,12,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T13:08:56,192.168.1.236,user_28,GET,/home,200,954,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T23:48:13,10.0.3.59,user_5,PATCH,/api/../etc/passwd,404,30,99,sqlmap/1.7,1
2025-03-01T19:35:44,192.168.1.204,user_14,GET,/api/search,200,3389,9,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T00:42:09,10.0.176.3,user_9,DELETE,/api/v1/internal/keys,403,9,209,nikto/2.5.0,1
2025-03-01T09:46:40,192.168.1.78,user_24,GET,/api/users,201,4590,3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T22:56:21,192.168.1.220,user_11,POST,/dashboard,201,2247,5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T12:35:24,192.168.1.100,user_2,GET,/api/orders,201,1106,2,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T09:02:26,192.168.1.202,user_5,POST,/api/products,200,4890,8,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T12:12:20,192.168.1.90,user_1,GET,/api/orders,301,4819,3,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T22:48:44,192.168.1.166,user_27,GET,/api/orders,200,4169,8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T09:42:34,192.168.1.225,user_20,POST,/login,304,1501,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T18:03:04,192.168.1.10,user_30,GET,/login,304,2292,9,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T10:44:25,192.168.1.201,user_25,GET,/login,200,3864,3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T04:20:21,10.0.201.158,user_6,DELETE,/api/debug,500,484107,271,,1
2025-03-01T15:20:09,192.168.1.215,user_1,POST,/api/users,200,3947,8,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T21:04:29,192.168.1.253,user_36,GET,/home,301,4063,4,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T10:27:20,192.168.1.163,user_38,GET,/api/search,304,1559,8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T21:13:03,192.168.1.85,user_45,GET,/api/users,200,1168,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T15:34:59,192.168.1.144,user_22,GET,/dashboard,301,2522,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T12:27:24,192.168.1.108,user_24,GET,/api/users,201,632,14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T19:13:35,192.168.1.137,user_9,GET,/api/orders,200,3698,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T17:21:31,192.168.1.190,user_28,GET,/login,304,3877,2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:34:51,192.168.1.161,user_39,GET,/login,200,1858,11,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T04:12:23,10.0.58.215,user_9,PATCH,/api/v1/internal/keys,403,11,95,python-requests/2.31.0,1
2025-03-01T11:19:32,192.168.1.92,user_19,POST,/api/search,200,3664,10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T18:02:04,192.168.1.63,user_35,POST,/dashboard,201,4798,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T04:55:23,10.0.151.227,user_2,PATCH,/api/../etc/passwd,403,289073,61,,1
2025-03-01T16:07:31,192.168.1.132,user_12,GET,/api/search,301,1070,3,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T19:26:08,192.168.1.236,user_28,POST,/api/users,304,256,10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T21:28:03,192.168.1.47,user_22,GET,/api/products,201,1954,8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T23:32:31,10.0.13.159,user_10,POST,/admin/users/delete,404,212357,391,sqlmap/1.7,1
2025-03-01T15:25:48,192.168.1.217,user_7,GET,/login,301,2443,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T08:24:30,192.168.1.234,user_29,GET,/api/search,200,888,14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T18:20:03,192.168.1.67,user_16,GET,/login,200,3077,13,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T16:11:50,192.168.1.131,user_30,POST,/login,200,4371,5,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:05:15,192.168.1.215,user_9,POST,/api/users,304,320,10,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T17:30:23,192.168.1.164,user_15,GET,/api/search,200,1118,9,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T13:20:45,192.168.1.184,user_33,GET,/login,304,1926,4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T22:29:21,192.168.1.193,user_48,GET,/api/products,301,2352,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T07:35:27,192.168.1.12,user_21,GET,/api/products,201,3375,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T16:45:57,192.168.1.239,user_47,POST,/api/orders,200,2048,2,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T09:07:29,192.168.1.237,user_13,GET,/home,201,4015,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T08:51:53,192.168.1.162,user_33,GET,/api/search,304,3226,12,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T00:30:51,10.0.34.131,user_9,PATCH,/api/../etc/passwd,502,28,374,python-requests/2.31.0,1
2025-03-01T20:33:55,192.168.1.69,user_39,GET,/api/orders,301,556,2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T21:51:56,192.168.1.230,user_20,POST,/dashboard,200,4498,6,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:30:51,192.168.1.72,user_4,GET,/dashboard,304,3250,4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T07:52:13,192.168.1.141,user_42,GET,/login,304,3501,13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T15:11:09,192.168.1.120,user_45,GET,/api/orders,200,4569,5,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T09:34:29,192.168.1.62,user_41,GET,/api/users,200,3890,9,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T18:13:03,192.168.1.147,user_12,POST,/dashboard,200,3103,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T01:35:47,10.0.101.98,user_8,DELETE,/admin/config,403,489948,388,curl/7.88.1,1
2025-03-01T18:34:30,192.168.1.6,user_17,GET,/api/orders,301,2947,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:32:44,192.168.1.130,user_21,POST,/dashboard,201,2093,14,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T14:40:43,192.168.1.185,user_47,POST,/api/orders,301,2443,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T12:08:04,192.168.1.118,user_22,GET,/login,201,1424,10,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T13:26:52,192.168.1.210,user_39,GET,/api/orders,304,772,14,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T07:16:55,192.168.1.67,user_38,GET,/dashboard,200,2222,7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T22:27:39,192.168.1.152,user_2,GET,/api/products,201,3187,9,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T20:43:19,192.168.1.239,user_4,GET,/home,201,1092,12,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T12:26:07,192.168.1.47,user_43,GET,/login,304,1459,9,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T07:26:44,192.168.1.153,user_41,GET,/api/users,301,2713,7,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0),0
2025-03-01T05:26:47,10.0.168.241,user_3,POST,/admin/users/delete,403,492263,345,sqlmap/1.7,1
2025-03-01T21:11:29,192.168.1.43,user_5,GET,/dashboard,200,1042,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T12:43:30,192.168.1.2,user_11,GET,/api/users,201,555,4,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T18:51:32,192.168.1.151,user_28,GET,/api/orders,304,2363,3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T16:43:18,192.168.1.233,user_31,GET,/api/orders,304,3470,13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T13:49:32,192.168.1.247,user_34,GET,/api/users,200,209,6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T16:45:53,192.168.1.184,user_20,POST,/login,301,2786,11,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T18:02:46,192.168.1.96,user_46,GET,/api/users,301,1270,9,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T09:52:14,192.168.1.33,user_40,GET,/api/products,201,424,11,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T14:49:14,192.168.1.6,user_50,GET,/api/users,200,2118,1,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T16:27:49,192.168.1.243,user_29,GET,/home,200,3982,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T22:39:06,192.168.1.190,user_16,GET,/login,200,799,1,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T18:31:09,192.168.1.14,user_19,GET,/api/products,200,276,14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T07:44:23,192.168.1.101,user_32,GET,/api/users,304,1380,3,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T11:45:08,192.168.1.5,user_22,GET,/home,304,3012,12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T03:03:03,10.0.157.153,user_2,PATCH,/api/debug,404,339151,235,,1
2025-03-01T18:24:02,192.168.1.106,user_13,POST,/api/users,304,2939,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T12:10:10,192.168.1.242,user_7,GET,/api/orders,301,3872,4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-03-01T21:01:46,192.168.1.34,user_50,GET,/api/orders,200,2601,13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-03-01T14:06:11,192.168.1.145,user_8,GET,/api/users,301,1116,8,Mozilla/5.0 (X11; Linux x86_64),0
2025-03-01T03:24:00,10.0.226.146,user_10,POST,/api/../etc/passwd,403,24,262,nikto/2.5.0,1
